Line 29: expected <Outside : PRP> but got <Outside : AV0>
Line 19455: expected <four-year-old : AJ0-NN1> but got <four-year-old : AJ0>
Line 19460: expected <see : VVB> but got <see : VVI>
Line 19465: expected <that : DT0> but got <that : CJT>
Line 19502: expected <see : VVB> but got <see : VVI>
Line 19511: expected <any : AV0> but got <any : DT0>
Line 19559: expected <to : PRP> but got <to : TO0>
Line 19560: expected <Italy : NP0> but got <Italy : VVI>
Line 19567: expected <up : AVP-PRP> but got <up : AVP>
Line 19574: expected <go : VVB> but got <go : VVI>
Line 19575: expected <to : PRP> but got <to : TO0>
Line 19576: expected <him : PNP> but got <him : VVI>
Line 19588: expected <little : DT0> but got <little : AJ0>
Line 19590: expected <to : PRP> but got <to : TO0>
Line 19591: expected <me : PNP> but got <me : VVI>
Line 19603: expected <As : AV0> but got <As : CJS>
Line 19613: expected <to : PRP> but got <to : TO0>
Line 19614: expected <me : PNP> but got <me : VVI>
Line 19619: expected <out : PRP> but got <out : AVP>
Line 19626: expected <to : PRP> but got <to : TO0>
Line 19627: expected <the : AT0> but got <the : VVI>
Line 19674: expected <around : PRP-AVP> but got <around : PRP>
Line 19690: expected <to : PRP> but got <to : TO0>
Line 19691: expected <the : AT0> but got <the : VVI>
Line 19692: expected <cold : NN1-AJ0> but got <cold : AJ0>
Line 19706: expected <her : DPS> but got <her : PNP>
Line 19715: expected <her : PNP> but got <her : DPS>
Line 19716: expected <. : PUN> but got <. : NN1>
Line 19750: expected <very : AV0> but got <very : AJ0>
Line 19756: expected <since : PRP> but got <since : CJS>
Line 19760: expected <when : AVQ> but got <when : CJS-AVQ>
Line 19788: expected <her : PNP> but got <her : DPS>
Line 19789: expected <. : PUN> but got <. : NN1>
Line 19794: expected <to : PRP> but got <to : TO0>
Line 19795: expected <me : PNP> but got <me : VVI>
Line 19812: expected <to : PRP> but got <to : TO0>
Line 19813: expected <his : DPS> but got <his : VVI>
Line 19831: expected <that : CJT-DT0> but got <that : CJT>
Line 19832: expected <displeased : AJ0> but got <displeased : PNP>
Line 19845: expected <head : NN1-VVB> but got <head : NN1>
Line 19867: expected <have : VHI> but got <have : VHB>
Line 19923: expected <to : PRP> but got <to : TO0>
Line 19924: expected <you : PNP> but got <you : VVI>
Line 19937: expected <very : AV0> but got <very : AJ0>
Line 19996: expected <to : PRP> but got <to : TO0>
Line 19997: expected <a : AT0> but got <a : VVI>
Line 20018: expected <her : PNP> but got <her : DPS>
Line 20023: expected <to : PRP> but got <to : TO0>
Line 20024: expected <her : PNP> but got <her : VVI>
Line 20060: expected <down : PRP> but got <down : AVP>
Line 20064: expected <to : PRP> but got <to : TO0>
Line 20065: expected <the : AT0> but got <the : VVI>
Line 20067: expected <Ford : NP0> but got <Ford : NP0-NN1>
Line 20139: expected <All : AV0> but got <All : DT0>
Line 20140: expected <right : AV0> but got <right : AJ0>
Line 20172: expected <to : PRP> but got <to : TO0>
Line 20173: expected <the : AT0> but got <the : VVI>
Line 20190: expected <before : PRP> but got <before : CJS>
Line 20210: expected <set : VVB> but got <set : VVD>
Line 20232: expected <long : AV0> but got <long : AJ0>
Line 20253: expected <to : PRP> but got <to : TO0>
Line 20254: expected <London : NP0> but got <London : VVI>
Line 20266: expected <to : PRP> but got <to : TO0>
Line 20267: expected <Australia : NP0> but got <Australia : VVI>
Line 20289: expected <find : VVI> but got <find : VVB>
Line 20322: expected <to : PRP> but got <to : TO0>
Line 20323: expected <me : PNP> but got <me : VVI>
Line 20365: expected <her : DPS> but got <her : PNP>
Line 20378: expected <only : AJ0> but got <only : AV0>
Line 20396: expected <as : PRP> but got <as : CJS>
Line 20415: expected <think : VVI> but got <think : VVB>
Line 20500: expected <Damn : VVB> but got <Damn : ITJ>
Line 20518: expected <good : NN1> but got <good : AJ0>
Line 20519: expected <do : VDB> but got <do : NN1>
Line 20521: expected <think : VVI> but got <think : VVB>
Line 20522: expected <will : VM0> but got <will : NN1>
Line 20523: expected <come : VVI> but got <come : VVN>
Line 20535: expected <find : VVB> but got <find : VVI>
Line 20536: expected <her : PNP> but got <her : DPS>
Line 20537: expected <- : PUN> but got <- : NN1>
Line 20540: expected <think : VVI> but got <think : VVB>
Line 20541: expected <that : DT0> but got <that : CJT>
Line 20549: expected <back : NN1> but got <back : AVP>
Line 20560: expected <believe : VVB> but got <believe : VVI>
Line 20571: expected <very : AV0> but got <very : AJ0>
Line 20584: expected <all : AV0> but got <all : DT0>
Line 20586: expected <more : AV0> but got <more : DT0>
Line 20677: expected <her : PNP> but got <her : DPS>
Line 20678: expected <. : PUN> but got <. : NN1>
Line 20746: expected <since : CJS> but got <since : PRP>
Line 20751: expected <last : VVI> but got <last : ORD>
Line 20754: expected <since : PRP> but got <since : CJS>
Line 20816: expected <that : DT0-CJT> but got <that : CJT>
Line 20817: expected <- : PUN> but got <- : PNP>
Line 20829: expected <her : PNP> but got <her : DPS>
Line 20830: expected <. : PUN> but got <. : NN1>
Line 20835: expected <depressing : VVG-AJ0> but got <depressing : VVG>
Line 20875: expected <Cosmopolitan : AJ0> but got <Cosmopolitan : NP0-NN1>
Line 20881: expected <on : PRP-AVP> but got <on : PRP>
Line 20893: expected <forced : AJ0> but got <forced : VVN>
Line 20898: expected <flat : NN1-AJ0> but got <flat : NN1>
Line 20946: expected <looked : VVN> but got <looked : VVD>
Line 20951: expected <to : PRP> but got <to : TO0>
Line 20952: expected <me : PNP> but got <me : VVI>
Line 20985: expected <favourite : AJ0-NN1> but got <favourite : NN1>
Line 20994: expected <coat : NN1-VVB> but got <coat : NN1>
Line 20995: expected <over : PRP-AVP> but got <over : PRP>
Line 21033: expected <have : VHB> but got <have : VHI>
Line 21035: expected <that : CJT-DT0> but got <that : DT0>
Line 21036: expected <as : AV0> but got <as : CJS>
Line 21048: expected <more : AV0> but got <more : DT0>
Line 21100: expected <on : PRP-AVP> but got <on : PRP>
Line 21128: expected <to : PRP> but got <to : TO0>
Line 21129: expected <Australia : NP0> but got <Australia : VVI>
Line 21245: expected <go : VVB> but got <go : VVI>
Line 21267: expected <little : AV0> but got <little : AJ0>
Line 21268: expected <late : AJ0-AV0> but got <late : AJ0>
Line 21296: expected <but : CJS> but got <but : CJC>
Line 21309: expected <to : PRP> but got <to : TO0>
Line 21310: expected <whatever : DTQ> but got <whatever : VVI>
Line 21316: expected <to : PRP> but got <to : TO0>
Line 21317: expected <and : CJC> but got <and : VVI>
Line 21320: expected <upset : VVD> but got <upset : VVB>
Line 21321: expected <her : DPS> but got <her : PNP>
Line 21326: expected <to : PRP> but got <to : TO0>
Line 21327: expected <it : PNP> but got <it : VVI>
Line 21366: expected <home : NN1> but got <home : AV0>
Line 21371: expected <bothered : VVD> but got <bothered : VVN>
Line 21383: expected <her : PNP> but got <her : DPS>
Line 21384: expected <and : CJC> but got <and : NN1>
Line 21412: expected <returned : VVN-VVD> but got <returned : VVD>
Line 21413: expected <to : PRP> but got <to : TO0>
Line 21414: expected <her : DPS> but got <her : VVI>
Line 21415: expected <next : ORD> but got <next : PNP>
Line 21429: expected <suit : VVB-NN1> but got <suit : NN1-VVB>
Line 21433: expected <easy : AJ0-AV0> but got <easy : AV0-AJ0>
Line 21437: expected <her : PNP> but got <her : DPS>
Line 21439: expected <enough : DT0> but got <enough : AV0>
Line 21452: expected <tired : VVN> but got <tired : AJ0>
Line 21456: expected <her : DPS> but got <her : PNP>
Line 21457: expected <eyes : NN2> but got <eyes : PUN>
Line 21533: expected <all : AV0> but got <all : DT0>
Line 21534: expected <right : AV0> but got <right : AJ0>
Line 21550: expected <to : PRP> but got <to : TO0>
Line 21551: expected <the : AT0> but got <the : VVI>
Line 21576: expected <to : PRP> but got <to : TO0>
Line 21577: expected <her : DPS> but got <her : VVI>
Line 21609: expected <place : NN1-VVB> but got <place : NN1>
Line 21615: expected <where : AVQ> but got <where : CJS-AVQ>
Line 21622: expected <feel : VVI> but got <feel : VVB-NN1>
Line 21643: expected <her : PNP> but got <her : DPS>
Line 21644: expected <feel : VVB> but got <feel : NN1>
Line 21653: expected <to : PRP> but got <to : TO0>
Line 21654: expected <happy : AJ0> but got <happy : VVI>
Line 21664: expected <top : AJ0> but got <top : AJ0-NN1>
Line 21728: expected <open : VVI> but got <open : AJ0>
Line 21755: expected <deep : AJ0-AV0> but got <deep : AJ0>
Line 21762: expected <in : PRP-AVP> but got <in : PRP>
Line 21787: expected <long : AV0-AJ0> but got <long : AV0>
Line 21794: expected <in : AVP> but got <in : PRP>
Line 21807: expected <to : PRP> but got <to : TO0>
Line 21808: expected <Harriet : NP0> but got <Harriet : VVI>
Line 21863: expected <her : PNP> but got <her : DPS>
Line 21864: expected <was : VBD> but got <was : NN1>
Line 21871: expected <past : NN1-AJ0> but got <past : NN1>
Line 21878: expected <feeling : VVG> but got <feeling : NN1-VVG>
Line 21879: expected <a : AT0> but got <a : PUN>
Line 21880: expected <wave : NN1> but got <wave : NN1-VVB>
Line 21902: expected <loved : VVN-VVD> but got <loved : VVD>
Line 21919: expected <her : DPS> but got <her : PNP>
Line 21923: expected <her : DPS> but got <her : PNP>
Line 21932: expected <her : DPS> but got <her : PNP>
Line 21933: expected <early : AJ0> but got <early : AV0-AJ0>
Line 21934: expected <attempts : NN2> but got <attempts : PUN>
Line 21946: expected <her : PNP> but got <her : DPS>
Line 21947: expected <of : PRF> but got <of : NN1>
Line 21948: expected <her : DPS> but got <her : PNP>
Line 21980: expected <her : PNP> but got <her : DPS>
Line 21981: expected <when : CJS> but got <when : NN1>
Line 22009: expected <let : VVI> but got <let : VVB>
Line 22011: expected <know : VVI> but got <know : VVB>
Line 22026: expected <off : AVP-PRP> but got <off : AVP>
Line 22042: expected <darling : NN1> but got <darling : AJ0>
Line 22069: expected <her : PNP> but got <her : DPS>
Line 22070: expected <. : PUN> but got <. : NN1>
Line 22123: expected <'d : VHD> but got <'d : VM0>
Line 22124: expected <known : VVN> but got <known : VVI>
Line 22130: expected <Mark : NP0-NN1> but got <Mark : NP0>
Line 22131: expected <to : PRP> but got <to : TO0>
Line 22146: expected <on : PRP-AVP> but got <on : PRP>
Line 22155: expected <over : AVP> but got <over : PRP>
Line 22250: expected <all : AV0> but got <all : DT0>
Line 22251: expected <over : PRP> but got <over : AVP>
Line 22281: expected <to : PRP> but got <to : TO0>
Line 22286: expected <'s : VHZ> but got <'s : VBZ>
Line 22313: expected <on : AVP> but got <on : PRP-AVP>
Line 22335: expected <'s : VHZ> but got <'s : VBZ>
Line 22344: expected <to : PRP> but got <to : TO0>
Line 22345: expected <one : CRD> but got <one : VVI>
Line 22358: expected <like : PRP> but got <like : VVI>
Line 22381: expected <about : AVP-PRP> but got <about : PRP>
Line 22398: expected <to : PRP> but got <to : TO0>
Line 22444: expected <in : AVP> but got <in : PRP>
Line 22445: expected <to : TO0> but got <to : PRP>
Line 22446: expected <see : VVI> but got <see : AT0>
Line 22448: expected <before : PRP> but got <before : CJS>
Line 22459: expected <called : VVN> but got <called : VVN-VVD>
Line 22460: expected <Tom : NP0> but got <Tom : PRP>
Line 22473: expected <flat : NN1-AJ0> but got <flat : NN1>
Line 22485: expected <visit : NN1> but got <visit : NN1-VVB>
Line 22486: expected <will : VM0> but got <will : NN1>
Line 22487: expected <be : VBI> but got <be : VBB>
Line 22490: expected <to : TO0> but got <to : PRP>
Line 22491: expected <see : VVI> but got <see : AT0>
Line 22492: expected <you : PNP> but got <you : NN1>
Line 22525: expected <all : AV0> but got <all : DT0>
Line 22526: expected <right : AV0> but got <right : AJ0>
Line 22544: expected <in : PRP-AVP> but got <in : PRP>
Line 22552: expected <right : AJ0> but got <right : AV0>
Line 22566: expected <there : EX0> but got <there : AV0>
Line 22608: expected <God : NP0> but got <God : NN1>
Line 22628: expected <irritated : VVN> but got <irritated : VVD>
Line 22651: expected <that : DT0> but got <that : CJT>
Line 22653: expected <go : VVB> but got <go : VVI>
Line 22666: expected <to : TO0> but got <to : PRP>
Line 22667: expected <have : VHI> but got <have : AT0>
Line 22709: expected <her : DPS> but got <her : PNP>
Line 22713: expected <her : PNP> but got <her : DPS>
Line 22714: expected <. : PUN> but got <. : NN1>
Line 22740: expected <that : DT0> but got <that : CJT>
Line 22741: expected <. : PUN> but got <. : PNP>
Line 22764: expected <to : PRP> but got <to : TO0>
Line 22765: expected <what : DTQ> but got <what : VVI>
Line 22827: expected <her : PNP> but got <her : DPS>
Line 22828: expected <. : PUN> but got <. : NN1>
Line 22848: expected <worked : VVN-VVD> but got <worked : VVN>
Line 22890: expected <change : VVI> but got <change : NN1>
Line 22897: expected <exhausted : VVN> but got <exhausted : VVN-AJ0>
Line 22925: expected <all : AV0> but got <all : DT0>
Line 22926: expected <right : AV0> but got <right : AJ0>
Line 22965: expected <'d : VHD> but got <'d : VM0>
Line 22966: expected <expected : VVN> but got <expected : VVI>
Line 22967: expected <that : DT0> but got <that : CJT>
Line 22968: expected <. : PUN> but got <. : PNP>
Line 22974: expected <upset : VVN> but got <upset : AJ0>
Line 22998: expected <to : PRP> but got <to : TO0>
Line 22999: expected <her : PNP> but got <her : VVI>
Line 23010: expected <mirror : NN1> but got <mirror : NN1-VVB>
Line 23015: expected <top : NN1-VVB> but got <top : NN1>
Line 23018: expected <in : AVP-PRP> but got <in : PRP>
Line 23037: expected <around : PRP-AVP> but got <around : PRP>
Line 23043: expected <hoped : VVD> but got <hoped : VVN>
Line 23067: expected <Mark : VVB> but got <Mark : NP0>
Line 23075: expected <no : ITJ> but got <no : AT0>
Line 23080: expected <got : VVD-VVN> but got <got : VVD>
Line 23085: expected <English : NN1> but got <English : AJ0>
Line 23092: expected <that : DT0-CJT> but got <that : DT0>
Line 23176: expected <her : PNP> but got <her : DPS>
Line 23177: expected <and : CJC> but got <and : NN1>
Line 23221: expected <about : AVP> but got <about : PRP>
Line 23222: expected <to : TO0> but got <to : PRP>
Line 23223: expected <go : VVI> but got <go : NN1>
Line 23224: expected <to : PRP> but got <to : TO0>
Line 23311: expected <all : AV0> but got <all : DT0>
Line 23312: expected <right : AV0> but got <right : AJ0>
Line 23340: expected <I : CRD> but got <I : PNP>
Line 23341: expected <just : AJ0> but got <just : AV0>
Line 23342: expected <thought : NN1> but got <thought : VVD>
Line 23347: expected <know : VVI> but got <know : VVB>
Line 23350: expected <thinking : VVG-NN1> but got <thinking : VVG>
Line 23351: expected <of : PRF> but got <of : PRP>
Line 23392: expected <her : PNP> but got <her : DPS>
Line 23393: expected <stirred : VVD-VVN> but got <stirred : NN1>
Line 23420: expected <feeling : VVG-NN1> but got <feeling : NN1-VVG>
Line 23428: expected <to : PRP> but got <to : TO0>
Line 23429: expected <her : PNP> but got <her : VVI>
Line 23438: expected <let : VVI> but got <let : VVB>
Line 23440: expected <in : AVP> but got <in : PRP>
Line 23464: expected <her : PNP> but got <her : DPS>
Line 23465: expected <and : CJC> but got <and : NN1>
Line 23489: expected <as : PRP> but got <as : CJS>
Line 23516: expected <to : PRP> but got <to : TO0>
Line 23521: expected <as : CJS> but got <as : AV0>
Line 23533: expected <see : VVB> but got <see : VVI>
Line 23535: expected <her : DPS> but got <her : PNP>
Line 23542: expected <down : PRP> but got <down : AVP>
Line 23554: expected <caught : VVD> but got <caught : VVN-VVD>
Line 23625: expected <her : PNP> but got <her : DPS>
Line 23626: expected <. : PUN> but got <. : NN1>
Line 23669: expected <to : PRP> but got <to : TO0>
Line 23670: expected <Sally : NP0> but got <Sally : VVI>
Line 23698: expected <her : PNP> but got <her : DPS>
Line 23699: expected <; : PUN> but got <; : NN1>
Line 23704: expected <her : PNP> but got <her : DPS>
